APL,thickness,bending,tilt,zorder,compress
0.636813,4.389480545,35.4403,53.7359,0.572484,71.21410224
0.668124,4.241384061,27.8188,37.6254,0.478726,50.00724846
0.64546,4.356583662,33.1132,48.0597,0.544098,65.02480548
0.651384,4.327011098,31.3163,45.1911,0.524812,60.33102541
0.659908,4.283858775,29.2721,41.0428,0.49994,56.25790652
0.642491,4.370614214,33.9752,50.1161,0.553762,69.83319559
0.656888,4.301763254,30.0981,41.6493,0.50935,55.53719964
0.634085,4.414375406,36.7289,55.4162,0.58326,73.58408453
0.739434,3.822762831,12.7458,18.0832,0.273397,28.51264637
0.762018,3.728579676,12.4438,16.2738,0.255894,26.52740258
0.736003,3.840460109,13.1729,18.2105,0.277213,31.23219347
0.757189,3.744565423,12.3138,16.5646,0.258696,27.71366513
0.774134,3.674517944,11.7924,15.3777,0.245399,25.67893696
0.721812,3.902116318,13.3089,19.4969,0.29016,31.96336499
0.748612,3.77751295,12.5103,17.121,0.265231,28.13572368
0.716641,3.953077342,14.5231,21.2912,0.313978,43.07404567
0.732332,3.894607479,13.9761,19.4388,0.294517,39.57067001
0.713779,3.963613574,14.7479,21.6579,0.316098,44.32209001
0.728266,3.907570056,14.1874,19.6999,0.299844,39.57517814
0.739203,3.861991807,13.6471,18.7976,0.286508,38.91114989
0.704385,4.004265058,15.4574,23.2719,0.330369,48.26334676
0.722915,3.938517111,14.3836,20.358,0.305103,40.97926338
0.654628,4.340882946,31.3642,43.3818,0.517373,62.52437817
0.637298,4.409444722,36.1345,53.7358,0.570604,76.24401545
0.641381,4.391758983,34.9726,51.207,0.558512,74.15407971
0.648519,4.367012636,33.2115,46.7693,0.535871,66.41982631
0.635131,4.421920735,37.4873,55.2141,0.580565,76.12662483
0.646344,4.369852476,33.4201,48.6436,0.541728,65.76459153
0.627512,4.456907515,39.9631,60.82,0.607736,79.52229425
0.661795,4.284788685,29.2615,39.5416,0.496077,59.13639331
0.66209,4.294361747,29.0999,39.7559,0.494659,55.29116839
0.641226,4.384864763,34.4652,50.7785,0.557152,74.88578559
0.641941,4.385859137,34.6103,50.0346,0.557027,69.85183143
0.646913,4.354628169,33.2508,47.1461,0.539821,70.9164597
0.646522,4.361219576,33.0408,48.0469,0.54181,66.51801962
0.654182,4.324065051,30.9362,43.6838,0.516132,64.87763781
0.654488,4.328360923,30.7854,43.1371,0.516439,60.59974043
0.639027,4.394406241,35.4624,51.7839,0.566102,78.19909846
0.639024,4.396106908,35.526,52.3145,0.565147,71.09999698
0.651379,4.329975992,31.816,44.6828,0.52579,64.90046627
0.651585,4.333693696,31.3959,44.8779,0.524413,63.63937881
0.630993,4.432419864,38.3251,57.8645,0.593824,88.37167335
0.630967,4.432904088,38.159,58.0983,0.593586,77.56128972
0.800363,3.547880852,9.98719,12.9724,0.185901,23.62627767
0.788458,3.602835274,9.92487,13.3836,0.191083,23.90128282
0.757763,3.721099397,10.2028,15.0256,0.205796,24.3583597
0.772499,3.661608512,10.0668,14.2114,0.19676,24.31382135
0.777627,3.638012015,10.0251,14.1109,0.194983,25.87469233
0.814599,3.501694625,9.76936,12.544,0.17841,22.79159301
0.795767,3.564890308,10.0069,13.2535,0.188036,24.13559424
0.743648,3.807240539,11.2041,17.0635,0.200888,30.63918586
0.774884,3.695183152,10.6668,14.8624,0.187299,30.64855174
0.764278,3.718869923,10.7703,15.4927,0.191063,30.772596
0.782696,3.662597061,10.604,14.4065,0.18236,28.86237946
0.754682,3.762231489,10.8386,16.0826,0.196707,30.18989182
0.771709,3.695012023,10.8269,15.2025,0.188117,29.5144506
0.757285,3.752058394,10.7223,15.7224,0.193287,30.06199547
0.730441,3.879192587,13.4114,19.25,0.28992,35.08570165
0.75156,3.790882864,13.0638,18.3636,0.273231,32.75164853
0.725855,3.897243793,13.9123,19.5873,0.294695,35.7801224
0.744204,3.815560061,13.1427,17.9929,0.278406,31.62758205
0.758366,3.759949487,12.7142,16.9851,0.262948,30.10781214
0.714591,3.947443167,14.1817,20.9736,0.307243,37.78302824
0.737491,3.85043911,13.3067,18.6897,0.283274,33.4155433
0.647762,4.387139201,33.3349,46.2656,0.536855,76.18687463
0.648115,4.394292822,33.6627,47.2854,0.536191,68.88614398
0.632666,4.440371096,38.0803,56.6869,0.588078,92.14178657
0.632395,4.439277622,38.3948,56.8172,0.589586,78.36341119
0.636262,4.427891702,36.6838,53.8418,0.574943,84.13593681
0.636513,4.424430865,36.4604,53.4889,0.574343,75.95664897
0.642611,4.403016653,35.0088,50.3091,0.553311,78.56679687
0.642444,4.397619572,34.8827,50.872,0.554624,74.7444569
0.630793,4.447053627,38.8922,58.0726,0.595707,90.43610538
0.630398,4.453447743,39.4055,58.8693,0.596045,84.90051688
0.640781,4.41281026,35.3537,50.7443,0.559789,81.98292442
0.640415,4.406737308,35.6812,52.2686,0.561897,75.85388923
0.623181,4.467639267,42.234,65.5624,0.623704,92.41426728
0.622828,4.478715487,42.5534,66.3952,0.626689,74.16199176
0.680118,4.164405343,24.8893,33.6523,0.445912,40.40052732
0.680194,4.159770921,24.9076,32.9622,0.445442,39.32641769
0.651464,4.307437699,30.8142,44.754,0.523998,60.13802199
0.651764,4.311171387,30.9981,44.4353,0.522383,56.43972571
0.658154,4.274771397,29.1291,41.0861,0.504081,55.43545702
0.657959,4.276158892,29.3956,41.557,0.504407,52.55247791
0.668773,4.219354341,26.9091,37.3997,0.474834,49.47905859
0.669171,4.223995355,27.1094,36.9238,0.474328,46.87835818
0.648241,4.324770131,31.8766,46.062,0.533173,65.96119615
0.648874,4.322102986,31.5114,45.1029,0.532469,59.83659132
0.665129,4.238793666,27.6336,38.2358,0.485321,52.90672609
0.665515,4.238723553,27.6419,38.0216,0.483709,48.54894188
0.638746,4.369648082,34.6897,52.3047,0.563735,75.96952963
0.639171,4.374297028,34.3826,52.7153,0.56373,67.35717694
0.817635,3.499985107,8.23884,11.9274,0.077557,24.17773748
0.801304,3.557118822,8.14275,12.4979,0.0814381,22.62461686
0.797995,3.565122635,8.18612,12.6764,0.0823613,21.82554138
0.830578,3.461443013,8.2644,11.2652,0.0727199,24.00779726
0.810776,3.520769822,8.35984,12.2019,0.0802056,22.68493723
0.786182,3.605853694,8.17924,13.3558,0.0895782,22.26939307
0.820079,3.493404431,8.19156,11.7336,0.0763581,23.6702602
0.752495,3.80853439,11.4034,16.4403,0.23198,44.45808217
0.745456,3.825609821,11.6691,17.2421,0.236768,44.93638998
0.730238,3.849572684,12.0459,18.6689,0.248887,42.30353475
0.738166,3.841205857,11.7481,18.2051,0.242321,45.05359973
0.741104,3.833510923,11.6418,17.7665,0.240448,46.61383653
0.758001,3.80014036,11.3618,16.0714,0.227511,43.37867831
0.749438,3.818181661,11.4299,16.8461,0.234978,46.11558054
0.739605,3.818941882,12.8345,18.2051,0.274477,30.44548044
0.761617,3.730581166,12.2709,16.1682,0.254684,26.13552509
0.735606,3.835131348,12.8561,18.2701,0.277464,29.31336359
0.756907,3.74159114,12.195,16.521,0.261254,26.78710045
0.774104,3.679664293,11.8043,14.9778,0.246403,25.54401808
0.721008,3.901866954,13.4738,19.7688,0.291751,32.55399395
0.748314,3.787210864,12.4899,17.1127,0.266294,28.31583984
0.806848,3.555413648,8.4016,12.4388,0.083558,27.30601137
0.793274,3.590724228,8.42941,13.001,0.0875171,26.11308736
0.789904,3.595917932,8.50481,13.1336,0.0900129,26.22752798
0.817511,3.534850549,8.43543,11.9643,0.0784259,27.96809678
0.799683,3.577182963,8.39643,12.8113,0.0850837,26.92041881
0.777905,3.635771171,8.5306,13.8258,0.0943718,26.13423548
0.808734,3.554009218,8.38471,12.3406,0.0816352,27.6315468
0.65469,4.336145966,31.2005,42.9834,0.51598,64.96468076
0.654917,4.335086366,31.2246,42.7035,0.515981,61.88875045
0.636721,4.419650898,36.637,53.1027,0.572924,82.2087543
0.63661,4.40624814,36.2184,53.8283,0.572756,76.15080217
0.64168,4.391021017,35.0476,50.6705,0.557147,79.83894318
0.64168,4.389091709,34.7875,50.7545,0.557212,71.71457694
0.647267,4.364010655,33.0661,46.9149,0.539368,76.4844883
0.64912,4.353488727,32.622,46.4324,0.534253,67.16671769
0.634284,4.425320681,37.5421,55.0134,0.58338,88.02513809
0.634393,4.426179039,37.325,55.4777,0.583809,78.2710639
0.645553,4.37715956,33.7169,47.5018,0.544381,75.96196276
0.64603,4.37806524,33.9673,48.4469,0.54233,68.99135674
0.627013,4.452351877,40.4232,61.2582,0.610002,88.4942988
0.627372,4.458458936,40.0846,61.6955,0.606335,79.63932907
0.703875,4.02257884,15.5734,23.8751,0.33524,54.02298537
0.714423,3.996169326,15.0543,22.0028,0.320418,51.83232136
0.701376,4.02739735,15.7739,23.9093,0.338664,55.25368749
0.711911,4.004830447,15.3556,22.5073,0.323337,51.08431594
0.719818,3.993868555,14.925,20.852,0.313356,49.66735592
0.69444,4.046944521,16.7424,25.4573,0.350412,54.71234903
0.708327,4.017646338,15.6183,22.8291,0.329439,52.24552061
0.716695,3.955190675,14.5656,21.4037,0.311833,41.70616636
0.731746,3.895767734,13.8808,19.2453,0.29402,39.72106972
0.714398,3.964034207,14.699,21.8813,0.314976,42.11882692
0.7284,3.907400358,14.0273,19.7804,0.299003,39.62837071
0.739275,3.860473187,13.5547,18.406,0.285893,37.82331754
0.704561,4.009322399,15.2412,22.8756,0.330741,45.00678599
0.72376,3.925572147,14.2051,20.3486,0.304608,41.2481279
0.674616,4.199080103,26.0191,35.1195,0.460167,44.36213329
0.674664,4.205144906,26.2116,34.8586,0.460435,43.1341034
0.648982,4.32835768,31.669,45.9679,0.53133,65.3990229
0.64879,4.335058887,31.7544,46.1022,0.532884,61.06947358
0.654605,4.300058307,30.1573,42.7394,0.514515,60.69748262
0.655213,4.295878101,30.0664,42.5029,0.513051,55.4965897
0.664087,4.256950329,28.2245,38.8092,0.488339,52.4791292
0.664927,4.255258724,27.7697,38.9285,0.486451,52.40995935
0.645558,4.342508411,32.8013,47.597,0.54315,68.46016681
0.646115,4.342754447,32.4238,47.573,0.542214,65.41302928
0.661187,4.268162027,28.8594,40.2626,0.495867,56.61217925
0.661255,4.267441,28.6906,39.6694,0.495527,50.85221282
0.637158,4.396756523,35.8587,52.6472,0.570959,77.05575584
0.637059,4.395757438,35.3272,53.7892,0.571757,73.30086706
0.66209,4.280765093,29.1429,39.8221,0.494532,54.95628743
0.641835,4.385803684,34.5311,50.4302,0.557109,67.11126183
0.646721,4.360573358,32.9756,47.6546,0.540214,62.72242803
0.654579,4.317489306,31.0396,43.0082,0.516872,61.38250761
0.638475,4.398373473,35.668,53.26,0.56856,71.1039948
0.651601,4.34029479,31.7209,44.982,0.52556,64.19606722
0.631448,4.430639199,38.0619,57.5564,0.592493,75.62555742
0.787505,3.617940228,10.204,13.9352,0.196369,29.47828667
0.776251,3.660419094,10.3199,14.4268,0.202865,28.63280724
0.751447,3.758665527,10.8681,16.1328,0.217784,28.66404592
0.764196,3.706902106,10.3771,15.2035,0.209713,29.57493405
0.767427,3.694524425,10.5764,15.071,0.20765,28.964722
0.797617,3.581152978,10.1612,13.3293,0.191166,26.85624677
0.78335,3.630689639,10.3705,14.1081,0.199654,27.79100158
0.860677,3.30922755,7.53162,9.80575,0.0598328,14.12896212
0.835211,3.396642376,7.46737,10.2977,0.0630446,13.86709188
0.828496,3.423680321,7.46007,10.5248,0.0653094,12.30652021
0.882666,3.24166998,7.52834,9.35897,0.0552733,14.70689663
0.850196,3.347729388,7.47679,9.94859,0.0602211,14.31850138
0.810314,3.502257845,7.35683,10.8428,0.0660569,11.35009749
,,,,,
0.710631,3.984761105,15.1201,22.1115,0.323646,48.19410599
0.722854,3.941441476,14.4056,20.3356,0.306283,43.7727053
0.707644,3.999004382,15.2624,22.7168,0.328297,47.2011858
0.720688,3.952578984,14.6376,20.8012,0.309966,46.34942223
0.73008,3.922070312,14.3057,19.5955,0.297678,43.2974964
0.698992,4.030992672,15.8078,24.1459,0.340133,51.02123384
0.715541,3.971045348,14.8227,21.5223,0.317546,45.54247917
0.86931,3.274993685,7.14149,9.37196,0.0560779,13.64023725
0.839177,3.376420352,7.1761,10.072,0.0590269,11.77922312
0.833213,3.40581788,7.21444,10.0891,0.0613227,10.91531885
0.892384,3.202779455,7.36864,8.96811,0.0509376,13.53742143
0.858303,3.318415209,7.03437,9.48463,0.0568784,12.67836413
0.811927,3.483006317,7.18237,10.419,0.0633852,9.816690241
0.87642,3.255864356,7.39309,9.12289,0.055318,13.4230565
0.770308,3.711673457,11.0399,15.293,0.213817,36.3056428
0.761132,3.73749639,10.934,15.8432,0.220127,36.14543765
0.741537,3.813532631,11.3744,17.4991,0.233349,35.43958507
0.751134,3.777368389,11.0533,16.4849,0.225842,35.34093477
0.754837,3.766689942,11.0623,16.2525,0.224485,36.10634808
0.777205,3.678310138,10.7964,14.5586,0.21028,34.34212211
0.767972,3.713584212,10.9507,15.0759,0.216128,36.77288439
0.703596,4.01919804,15.7648,23.5485,0.335653,53.4913964
0.71478,3.999094984,15.0735,21.7893,0.320909,49.56024548
0.701962,4.025080566,15.9319,23.731,0.339845,54.33182427
0.711999,4.002866122,15.3428,22.0525,0.322418,52.7172605
0.720003,3.988174655,14.9415,21.2156,0.312496,49.63047536
0.693605,4.048672242,16.2788,25.2698,0.350918,55.79073051
0.708453,4.013681927,15.5333,22.7634,0.329092,53.9425663
0.710484,3.987206718,15.3678,22.3968,0.32438,47.25349535
0.723248,3.939301181,14.424,20.555,0.305398,45.06056868
0.706972,4.002355423,15.1822,22.7155,0.329299,48.14309389
0.720067,3.952604275,14.7534,20.919,0.309515,46.28421423
0.729735,3.931578081,14.438,19.5413,0.29934,41.07180825
0.699501,4.035689489,15.9017,23.6436,0.339064,52.58839893
0.715933,3.973328061,14.7761,21.3505,0.317066,46.26716829
0.668772,4.242413375,27.3452,37.6295,0.476054,51.55338933
0.668039,4.246541095,27.6629,37.3214,0.478199,50.02008539
0.645343,4.35612361,32.9266,47.5747,0.54381,68.68428462
0.645389,4.353676496,32.6536,48.0961,0.544483,65.03049599
0.65082,4.323624602,31.3844,45.4218,0.52707,62.5291929
0.651097,4.327785527,31.4637,45.2967,0.525365,61.28468517
0.659423,4.285293146,29.3654,41.0173,0.501717,58.91936403
0.659895,4.291592669,29.3341,40.721,0.500685,54.36167282
0.6427,4.367956994,33.9795,50.1034,0.551374,71.68471766
0.642512,4.376569479,34.0435,50.1349,0.552922,64.54793769
0.657017,4.29854234,30.0395,41.6125,0.508931,59.13765805
0.656773,4.298702565,30.2911,42.1921,0.509026,55.66881197
0.634047,4.410252387,36.7132,55.1939,0.583082,80.631545
0.634883,4.404416166,36.5189,55.3974,0.579263,70.95596643
0.738165,3.62776575,10.235,14.8726,0.175025,24.33270893
0.733607,3.652088075,10.2578,14.9822,0.17572,23.52095741
0.748218,3.58419122,10.1141,14.2621,0.170772,22.80262993
0.71992,3.704305145,10.896,16.1038,0.182261,24.61435433
0.772134,3.490972713,9.98233,13.1976,0.161433,22.60239659
0.760159,3.535970585,9.86905,13.6626,0.166053,22.46102012
0.756132,3.556308318,10.027,13.9618,0.166719,22.54916667
0.716454,3.749899663,11.4321,17.0561,0.219225,38.46665208
0.711851,3.766503403,11.5429,17.6128,0.222678,39.06741655
0.723108,3.72203072,11.1649,16.3204,0.213008,37.84129151
0.732231,3.701594098,11.0757,15.5687,0.206662,35.05601364
0.708136,3.771635876,11.6924,18.0139,0.227096,40.17064451
0.725405,3.721011733,11.3855,16.0156,0.211696,38.52698976
0.699233,3.814882775,11.8724,18.5233,0.234436,41.10708027
0.732967,3.666396785,10.6473,15.4831,0.201392,31.34455677
0.724634,3.696723647,10.9753,16.1325,0.207214,31.39314877
0.73955,3.632606952,10.7821,15.0257,0.196476,29.91342519
0.753013,3.586283941,10.5348,13.9586,0.188501,30.15024513
0.720859,3.711398854,11.0036,16.5523,0.210445,32.068516
0.742652,3.620000815,10.5877,14.8589,0.195902,29.78474485
0.710314,3.754616065,11.4105,17.4947,0.218782,32.5555536
0.745664,3.590278762,10.3487,14.2954,0.187418,26.33611956
0.736449,3.628617952,10.5015,15.0368,0.194001,25.97653466
0.754039,3.552657876,10.2433,14.1611,0.183733,25.6472134
0.771008,3.495175295,10.1446,13.2184,0.173777,24.00198079
0.73095,3.651777802,10.6099,15.499,0.197691,27.25563192
0.75955,3.534170797,10.1808,13.5085,0.180455,24.72173645
0.717971,3.705592314,10.7033,16.3212,0.205637,27.60287286
0.686309,3.900126565,13.7978,20.2806,0.286284,35.49912745
0.718712,3.75257973,12.5507,16.8845,0.25235,30.82914873
0.707897,3.801289346,13.0336,17.9838,0.263267,32.81924466
0.689906,3.875290162,13.6636,19.8711,0.280818,34.52126731
0.674572,3.942707674,14.4264,21.767,0.299848,37.62150102
0.697722,3.839518613,13.3352,19.1945,0.272704,33.98030144
0.704769,3.803711434,13.0383,18.4456,0.264527,33.74138892
0.762296,3.506582343,8.2908,12.9111,0.0764993,18.95700973
0.790631,3.405024735,8.12191,11.6117,0.0658887,19.8902954
0.77522,3.458510335,8.14803,12.4877,0.0715732,20.80261961
0.813692,3.327756449,8.03219,10.8573,0.0589869,20.75355863
0.803781,3.354708737,8.01457,11.1595,0.0617624,20.51348811
0.80022,3.373035993,8.03703,11.2898,0.0627395,20.38219587
0.780588,3.441725027,8.12011,12.0681,0.0689627,20.37936257
0.775464,3.447811683,7.75313,11.8481,0.0659639,14.22782473
0.81026,3.3132002,7.55471,10.6098,0.0557976,15.59760277
0.793666,3.373768292,7.53604,11.0517,0.0607141,15.06321945
0.84035,3.210069792,7.73714,9.78696,0.0503943,15.87955339
0.826744,3.255728936,7.51745,10.1847,0.0530616,15.99648254
0.821669,3.27542335,7.58381,10.21,0.0535294,15.93549878
0.797698,3.357574477,7.72129,11.1437,0.0590501,14.78542503
0.696842,3.825776509,13.1053,19.278,0.267599,30.23624833
0.736833,3.647064059,11.7611,15.4201,0.231929,25.62648107
0.724174,3.701865154,12.3086,16.2533,0.24272,26.82033018
0.701072,3.803290542,12.7355,18.6561,0.264441,29.19692959
0.683688,3.886841517,13.6977,20.6634,0.285019,32.38783648
0.711043,3.757242927,12.4906,17.3908,0.254375,28.15471501
0.71973,3.724599945,12.2847,16.7508,0.247366,27.5048272
0.532963,4.862436163,98.3122,159.064,0.85331,283.9793674
0.599081,4.453589645,35.9333,52.8531,0.555729,53.68260201
0.529976,4.841261755,96.9142,175.81,0.862919,368.6549692
0.530052,4.844275059,95.7815,169.448,0.865486,44.05996678
0.531084,4.839326283,96.2614,170.846,0.859038,318.6592992
0.540014,4.794385369,81.8624,162.752,0.822737,18.64876765
0.531886,4.850237248,97.5069,160.987,0.857016,285.714969
0.535594,4.83256507,83.6154,175.856,0.843418,25.10764687
,,,,,
0.531121,4.810947001,92.4869,172.756,0.858764,67.29668058
0.540713,4.844054181,82.0551,139.357,0.82359,43.49941205
,,,,,
0.533598,4.865145877,93.3204,160.825,0.851194,276.6459927
0.601119,4.449109025,34.8389,50.5806,0.548234,57.09806307
0.696825,3.82603006,13.0702,18.8002,0.26718,29.86807464
0.736648,3.646963652,11.8578,15.2805,0.234671,25.104961
,,,,,
0.701202,3.804772956,12.8091,18.5534,0.263214,29.35199486
0.68337,3.888931847,13.6779,20.5265,0.28086,31.85980722
0.71081,3.760525705,12.4935,17.2461,0.252599,28.59410829
0.720072,3.716111048,12.458,16.8635,0.246145,27.44125794
0.70929,3.775105873,11.431,17.6802,0.197876,38.2379386
0.70592,3.792626345,11.5445,18.0704,0.20074,39.56539946
0.714233,3.76082708,11.3924,17.0493,0.195155,38.17690897
0.69702,3.816814744,11.6938,18.5641,0.204952,39.67668232
0.728716,3.732895463,11.1126,15.9251,0.187777,36.80793982
0.722687,3.745360457,11.2067,16.3066,0.189843,36.67444639
0.720769,3.75282449,11.2196,16.5425,0.191272,38.29950539
0.692353,3.849977875,13.5897,19.5741,0.275521,33.00029
0.728102,3.69639293,12.0322,16.3176,0.239755,27.68622458
0.716541,3.746144314,12.6359,16.809,0.251629,29.16567986
0.696559,3.838253114,13.2009,19.0452,0.271337,31.46476063
0.679598,3.912742512,14.1183,21.0713,0.290715,35.58707859
0.704284,3.801829257,12.8518,18.3995,0.263507,31.75548708
0.712728,3.765781525,12.7587,17.3682,0.256637,29.25437656
0.747283,3.572944318,9.78035,13.8147,0.164467,19.50953426
0.742257,3.594326277,9.78457,14.4907,0.166488,19.41647724
0.75859,3.527115992,9.86071,13.3911,0.161576,19.93440843
0.725844,3.666988831,10.0944,14.9347,0.172573,20.40865097
0.791333,3.409950732,9.37409,12.0778,0.149793,18.73974511
0.775293,3.464865033,9.59775,12.785,0.156224,19.6081832
0.769558,3.480619356,9.67517,12.9563,0.15779,20.08991349
0.637804,4.184814193,24.2266,33.478,0.434196,37.29927646
0.614268,4.304621801,29.4403,42.5133,0.50158,46.64005594
0.618179,4.286977469,28.7136,40.8748,0.488388,42.55447964
0.628417,4.224609639,26.0821,36.7151,0.458215,39.98699009
0.600256,4.389913584,34.032,52.1007,0.549543,51.82217936
0.658942,4.064537114,21.0051,27.0381,0.38544,29.51755561
0.642834,4.153141562,22.8947,31.8408,0.421866,35.26678478
0.743655,3.601683873,10.0288,14.226,0.168322,21.95471952
0.738047,3.617765803,9.92599,14.4171,0.171667,21.95703374
0.754481,3.559155232,9.79518,13.5753,0.165168,21.20210962
0.723111,3.685408322,10.2099,15.302,0.177407,21.78714293
0.781582,3.448222129,9.74795,12.644,0.155442,20.65246375
0.768589,3.492727871,9.81326,13.3269,0.160608,20.29129751
0.763483,3.51682689,9.80869,13.4329,0.161673,20.38741352
0.606174,4.403693808,33.3459,47.0005,0.530027,54.59513935
0.538883,4.791155812,79.6145,153.405,0.828123,13.24050954
0.585545,4.512531514,41.5015,73.3332,0.614024,7.646174576
0.600767,4.427018744,34.8927,51.463,0.549094,55.03341746
0.531251,4.816654029,91.4844,180.934,0.856465,52.58892922
0.617089,4.354485883,29.84,42.4191,0.495269,51.32522118
0.609169,4.39162815,32.0251,45.8359,0.520927,56.04039071
0.599155,4.458109444,35.6845,53.1156,0.55551,57.68806056
0.533279,4.818314568,89.3684,178.241,0.849314,42.69995495
0.533356,4.829115659,88.1974,181.985,0.851107,37.99174263
0.54507,4.772512602,72.0065,152.445,0.800839,9.035323448
0.531816,4.819914459,97.8463,181.159,0.856051,72.97980863
0.60852,4.428726558,32.6796,46.0363,0.521668,57.63189166
0.601161,4.447828383,34.8974,50.6113,0.548738,57.5360466
0.732353,3.659701169,10.4385,15.3715,0.180189,25.78288586
0.727879,3.681239999,10.5284,15.5723,0.18216,26.79648096
0.740267,3.627890118,10.386,15.0062,0.177339,26.08839434
0.714556,3.734559378,10.7154,16.3315,0.187735,27.08478061
0.762046,3.544901233,10.0592,13.7535,0.166471,24.92507446
0.752051,3.576418562,10.2907,14.2293,0.170849,24.86131605
0.74748,3.600372674,10.1357,14.3958,0.172191,25.40389723
0.686529,3.890498516,13.6798,20.443,0.285154,36.37336862
0.718688,3.753149703,12.6607,16.9305,0.252275,29.39534675
0.708925,3.796196854,12.6772,17.9619,0.262652,32.06687452
0.689808,3.878802782,13.6631,19.8362,0.28134,34.89465979
,,,,,
0.697601,3.844847216,13.3985,18.9357,0.272968,33.68508541
0.704861,3.811139065,13.1206,18.1853,0.265347,33.66600895
0.769419,3.472477849,8.03057,12.2327,0.0713381,16.84361076
0.800183,3.352927964,7.83836,11.1824,0.0623482,18.0301441
0.784631,3.413288672,7.95755,11.6191,0.0647502,17.80258236
0.827479,3.263787654,7.9045,10.2376,0.053014,18.64443546
0.814826,3.311963203,7.73005,10.601,0.0575967,17.48388733
0.810342,3.325675019,7.78621,10.8249,0.0587356,17.77886857
0.790988,3.392670394,7.90823,11.5333,0.0653231,17.55554817
0.716879,3.739218755,11.1815,16.8218,0.19274,33.15297956
0.713933,3.753640667,11.1821,16.9393,0.192689,35.18445717
0.722335,3.718969177,10.9696,16.4466,0.189522,33.83995161
0.703154,3.795220602,11.2219,17.7521,0.199851,34.57035532
0.740476,3.663376254,10.7525,15.0734,0.179131,31.46584194
0.731896,3.692741816,10.8117,15.708,0.184317,31.88604295
0.729182,3.700578097,10.9716,16.0292,0.186014,32.80785609
0.633425,4.218383739,25.1866,34.7622,0.447186,39.36218202
0.610529,4.338621168,30.7675,45.4426,0.514851,50.7816127
0.615023,4.312720179,29.455,43.0546,0.499696,46.2184571
0.624346,4.268365529,27.185,39.2295,0.473079,43.005959
,,,,,
0.650731,4.115224121,22.1628,29.4586,0.404616,32.45347994
0.637921,4.196026025,24.1952,33.0633,0.434717,38.21519782
0.626497,4.257855229,26.9246,37.6987,0.466914,41.08338581
0.606732,4.368073821,32.0868,47.4697,0.527673,49.6046221
0.610916,4.349898395,30.962,44.7827,0.51365,49.317594
0.619268,4.301341136,28.7267,40.6692,0.487121,46.23866739
0.584407,4.506516858,41.4673,74.6693,0.619017,7.137087443
0.643224,4.168914634,23.7243,31.1892,0.422687,35.41484199
0.631281,4.233873408,25.7652,35.9805,0.452899,41.14484184
0.701525,3.800444052,12.8573,18.1135,0.259762,28.30499094
0.743277,3.614531561,11.56,14.9017,0.226393,22.85707588
0.730173,3.669580793,11.7062,15.727,0.236068,24.9970254
0.706094,3.776619126,12.496,17.8775,0.255325,28.56201247
0.68682,3.866751607,13.3954,19.9463,0.2744,30.5453301
0.716108,3.733663889,12.2242,17.0147,0.248042,27.14493193
0.725718,3.690902047,11.7703,16.0292,0.238463,25.74496084
0.679705,3.929407528,14.3595,21.3446,0.297006,39.77433026
0.708354,3.811187632,13.1696,18.0716,0.261947,34.41855191
0.700207,3.843707016,13.1695,18.7753,0.272826,36.8320042
0.683288,3.911006822,14.1538,20.9451,0.291743,38.32187666
0.66925,3.976184511,14.8934,23.1643,0.311796,42.88879139
0.690128,3.886528829,14.0214,20.2351,0.283886,37.70520219
0.696721,3.86340913,13.3257,19.0963,0.27598,36.6813036
0.613316,4.357151897,30.7868,44.0236,0.506141,52.31256281
0.596583,4.439132648,36.2776,55.557,0.565338,51.98218479
0.599471,4.430792285,35.0954,52.0117,0.555482,51.25415892
0.607044,4.38191988,32.3519,47.6788,0.52889,52.71667779
0.530934,4.83024165,90.1106,173.073,0.85941,17.30624692
0.625987,4.287477329,27.353,37.5745,0.468523,45.95546087
0.616568,4.341229141,29.6725,41.8492,0.497147,49.33711028
0.620007,4.303731858,28.4804,41.0528,0.487458,46.91388815
0.62031,4.301134928,28.601,40.1564,0.483938,46.58914284
0.53425,4.826730677,89.6943,161.96,0.84992,223.1809732
0.602043,4.400633963,34.0628,50.1645,0.545422,52.19202149
0.604937,4.385197766,32.6867,47.7241,0.533827,56.98954527
0.605491,4.382966359,32.5154,47.6096,0.531386,52.83202176
0.613191,4.340647302,30.4136,43.8648,0.507549,50.53603165
0.613036,4.339670758,30.7313,44.2391,0.506512,50.53072107
0.531343,4.83460223,93.2346,167.554,0.85741,246.4934434
0.542767,4.757355325,71.7203,164.968,0.808118,5.768908449
0.633945,4.230600549,25.6215,34.6227,0.447621,33.08396094
0.634965,4.22699986,25.2345,33.7924,0.442979,40.87942311
0.623025,4.289442812,27.683,38.9226,0.476984,44.70652196
0.623583,4.282506166,27.7632,38.777,0.474809,46.07809319
0.750224,3.565184454,10.2218,14.2347,0.183576,24.11368894
,,,,,
0.760402,3.524887671,9.89842,13.7004,0.177487,23.60156712
,,,,,
,,,,,
0.764876,3.503651193,10.0164,13.3183,0.174479,22.84812351
,,,,,
0.724075,3.70263676,10.8501,16.0972,0.186859,29.22764834
0.720742,3.71437222,11.0106,16.2994,0.187844,29.79595315
0.731093,3.675585967,10.6677,15.8282,0.183524,29.93682689
0.710257,3.759979254,10.9469,17.1389,0.192597,30.4656298
