APL,thickness,bending,tilt,zorder,compress
0.08557964,0.949306693,0.947818944,0.744592237,0.962170694,0.58763627
0.296437659,0.645646703,0.23715242,0.163972191,0.515114498,0.080007888
0.494507264,0.402708524,0.098744804,0.05520436,0.248004216,0.052001979
0.550926871,0.367654973,0.091181267,0.043308253,0.219622544,0.045239361
0.52575372,0.382710151,0.091876269,0.047524257,0.231933601,0.045915094
0.558975475,0.363321315,0.09016273,0.041012728,0.218524807,0.043671825
0.517178974,0.388619885,0.094909513,0.048864294,0.236768743,0.050361258
0.573655278,0.358164011,0.088320576,0.039691692,0.213002887,0.042320829
0.539428864,0.374867068,0.092770984,0.04549882,0.226241094,0.046440393
0.43060148,0.453339557,0.119776199,0.073577161,0.30063249,0.073161748
0.495498315,0.386759379,0.104858424,0.054545652,0.257213693,0.060285076
0.465283731,0.416535136,0.111254837,0.062591302,0.274374292,0.067405797
0.503204474,0.378964909,0.102256561,0.053252213,0.2536646,0.060244498
0.456538896,0.425205449,0.110920917,0.065301687,0.279613747,0.067145293
0.526549736,0.357493885,0.098911765,0.048303306,0.24185755,0.056755083
0.481215387,0.398415117,0.10632352,0.058442255,0.264937735,0.064771894
0.366995052,0.541008758,0.178726732,0.109222955,0.413906621,0.057332827
0.367167408,0.540506682,0.17998173,0.108749735,0.414606691,0.060651033
0.087552671,0.920061505,0.89773887,0.964056068,0.954530838,0.499700088
0.093467227,0.921096201,0.889814251,0.898149057,0.948849408,0.081336329
0.418645367,0.482264625,0.153149866,0.084950282,0.358434863,0.04699104
0.419479936,0.481598659,0.151945996,0.083945029,0.358809268,0.04794755
0.301880502,0.620014506,0.229886056,0.159289301,0.502519868,0.076673408
0.303032571,0.623362837,0.227995971,0.158079558,0.501936106,0.074985103
0.314467078,0.605140078,0.216232865,0.147009098,0.483501644,0.070074174
0.315247218,0.609502004,0.216597941,0.144358884,0.484296978,0.071213916
0.37806897,0.525722525,0.170154244,0.104682574,0.402007631,0.054233255
0.380468357,0.526744104,0.170088738,0.102326425,0.398572631,0.056180586
0.340431708,0.570724772,0.196470848,0.124621164,0.446785583,0.063700754
0.343985431,0.570197356,0.195296534,0.122186748,0.442772361,0.06535454
0.476507327,0.441098397,0.123537197,0.064957856,0.304168291,0.035907736
0.38416949,0.54053555,0.159496751,0.102050908,0.384560136,0.052743217
0.520712287,0.397941534,0.111116636,0.05355397,0.274359892,0.030864332
0.419786096,0.499258006,0.141086392,0.083257819,0.345781524,0.043363446
0.430769301,0.487905546,0.138966237,0.080563268,0.339856399,0.043111226
0.489227706,0.4321838,0.121113478,0.060558626,0.293971847,0.035986127
0.454797186,0.465253807,0.129820173,0.071186177,0.319300678,0.038985857
0.613852943,0.256531302,0.083335735,0.034729665,0.171160358,0.049425598
0.526350165,0.332320764,0.088127254,0.049868643,0.20091891,0.054998557
0.603604523,0.267411083,0.08357619,0.037455884,0.173987226,0.049324978
0.638860541,0.237313651,0.079190489,0.031930155,0.160814373,0.046050002
0.556573821,0.309040075,0.086928176,0.043304634,0.189303493,0.052134138
0.586699959,0.282790175,0.084498066,0.03887645,0.178945323,0.048265401
0.566132814,0.300659496,0.086386554,0.041969574,0.184595737,0.049951593
0.850346754,0.048814819,0.057240654,0.012407963,0.013717956,0.024523535
0.68703424,0.175988865,0.058226438,0.021484021,0.031266474,0.021334743
0.798875599,0.083460336,0.056945557,0.014735881,0.017189288,0.023493068
0.813457884,0.074494747,0.058249605,0.014016912,0.017200698,0.024360013
0.728844348,0.138398965,0.057900825,0.018729752,0.02785828,0.023180446
0.745494913,0.126803804,0.058299373,0.018546526,0.024377865,0.0227728
0.775466837,0.101918663,0.057855451,0.01534211,0.02097665,0.024548021
0.418003565,0.466128962,0.121487341,0.077922554,0.310746963,0.079007544
0.477836288,0.411427984,0.107017723,0.058409229,0.267716972,0.067720397
0.449397432,0.4331206,0.114286483,0.06619791,0.287065293,0.072911211
0.484374504,0.408352005,0.107528988,0.057139315,0.26559239,0.065439522
0.441287595,0.440265091,0.115363336,0.071038691,0.294360652,0.073710536
0.504912166,0.39038862,0.104176204,0.051895437,0.253758755,0.067597462
0.464462769,0.424578035,0.109311229,0.063104334,0.27681014,0.072460489
0.871054506,0.029357683,0.057350096,0.010884565,0.010557557,0.021335577
0.687376686,0.169829144,0.058982312,0.020227227,0.028911267,0.017371887
0.818460764,0.065261648,0.05710389,0.012786087,0.014810377,0.022082352
0.836426683,0.054957213,0.056019208,0.012017081,0.01333768,0.021171098
0.740154123,0.127732785,0.056632807,0.017239967,0.021780513,0.018656127
0.75521946,0.115455508,0.057303843,0.015966435,0.020767404,0.019492808
0.789411855,0.091409956,0.05702017,0.014412589,0.018627092,0.020454663
0.575675933,0.299664542,0.087933132,0.04138687,0.188093876,0.061009533
0.505333986,0.362783609,0.093164818,0.054537961,0.217916675,0.067640446
0.568362112,0.306864031,0.088521088,0.041856924,0.19005341,0.060275384
0.595605811,0.288005956,0.084270393,0.038847044,0.179593332,0.059004625
0.531355313,0.34094562,0.08915298,0.049650129,0.203963996,0.062569888
0.554190309,0.318924434,0.086250749,0.044640147,0.195104555,0.060654731
0.537299352,0.333746534,0.090071661,0.048948894,0.203032415,0.062835962
0.406913772,0.474499169,0.1239526,0.082228587,0.320775036,0.085697858
0.45925805,0.43599649,0.111688614,0.062644686,0.282015256,0.07663557
0.433760597,0.454134153,0.117499468,0.070814296,0.299903618,0.082372045
0.464728107,0.437180752,0.110881773,0.062000455,0.277821477,0.079234421
0.426324312,0.458732637,0.119256944,0.074795952,0.305208428,0.084245334
0.482712169,0.424867819,0.109235338,0.057659586,0.267561893,0.074293404
0.446605707,0.445472732,0.114949531,0.06766055,0.290026194,0.081211876
0.510182653,0.389426569,0.094600357,0.05196918,0.23849012,0.045380018
0.574272133,0.335952527,0.08726609,0.038972361,0.21125714,0.03854298
0.545484028,0.3612687,0.09012119,0.044161498,0.221448046,0.041938984
0.581365972,0.328775587,0.088202346,0.038597766,0.206081932,0.036460637
0.535210661,0.372092792,0.092226965,0.046426259,0.224660396,0.041069052
0.602994471,0.319766704,0.086469634,0.034663161,0.200022774,0.035589888
0.5604904,0.348925282,0.089446958,0.041656506,0.216923062,0.040551214
0.095013902,0.926949749,0.920705884,0.523839038,0.944117283,0.449673484
0.353313104,0.564950722,0.188354505,0.118960164,0.431590057,0.061875103
0.090455521,0.910380113,0.978678622,0.491604864,0.936433119,0.43213333
0.114197657,0.888843436,0.703215849,0.881622539,0.902975933,0.078626467
0.39821883,0.509527249,0.161477906,0.092828088,0.380626668,0.053462809
0.397155207,0.510337208,0.163462256,0.093417126,0.380632206,0.052148031
0.083420646,0.939490843,0.956366667,0.768502077,0.96597456,0.442409572
0.293258131,0.642049867,0.235988492,0.167809076,0.519144336,0.073614222
0.095608079,0.915067845,0.816088139,0.782712258,0.93912817,0.261227715
0.305579368,0.621490856,0.225978868,0.157827114,0.499680814,0.076046691
0.363659042,0.554919854,0.182789697,0.110756623,0.417831227,0.056466515
0.363972006,0.550840228,0.178400002,0.110251734,0.418368465,0.061411772
0.103225792,0.905200444,0.887265911,0.361729417,0.916314942,0.353107536
0.330548412,0.595164957,0.206540386,0.133130986,0.46091328,0.067917685
0.530479923,0.267863941,0.047381134,0.033600451,0.152311613,0.042539046
0.566166832,0.237172566,0.042011806,0.028127654,0.144687265,0.039814949
0.543805817,0.258623631,0.045932415,0.031278233,0.146274609,0.041866494
0.58572705,0.222354421,0.043245713,0.027213334,0.13873777,0.038967801
0.625194468,0.186568324,0.038123151,0.022136848,0.131000436,0.035870481
0.596036703,0.210705671,0.042014841,0.026489479,0.137589078,0.039678893
0.49982084,0.301135415,0.048340876,0.037438693,0.161309518,0.045372854
0.507091571,0.309247767,0.048147154,0.035523644,0.185874031,0.066741126
0.443049716,0.359914374,0.057686973,0.050341411,0.218144863,0.077315981
0.471849161,0.339414196,0.053446423,0.042859011,0.203306018,0.071580268
0.484923324,0.327205225,0.052337216,0.040069001,0.197257937,0.067579699
0.525209436,0.294949778,0.046104727,0.031942823,0.178943108,0.062490143
0.464939017,0.343116192,0.0540196,0.044631099,0.205613372,0.073892032
0.499900215,0.316837386,0.048757238,0.036872729,0.189857346,0.069242412
0.54611449,0.265441186,0.043750988,0.03073308,0.168856327,0.052147381
0.466102425,0.33302752,0.053890745,0.043084763,0.201552518,0.062313639
0.503213545,0.302366192,0.049558567,0.035834449,0.184430689,0.054676657
0.518453507,0.285789055,0.048677592,0.033220879,0.17914028,0.054071309
0.568693219,0.243298231,0.043026588,0.026893028,0.159800821,0.049343522
0.493430035,0.312246261,0.050450725,0.038421326,0.190911883,0.059238156
0.536682496,0.269061133,0.044760578,0.030599619,0.171317652,0.053862407
0.579751262,0.220923299,0.042207525,0.024638219,0.15281562,0.041744368
0.484274718,0.312023495,0.049997456,0.039211686,0.187804765,0.051333999
0.526765182,0.27073256,0.045340145,0.03191794,0.171016356,0.047433822
0.547368612,0.248643765,0.042522512,0.027967048,0.163500563,0.045122004
0.609691436,0.19715472,0.037997411,0.020553414,0.142517267,0.037779068
0.516636958,0.281198741,0.04556694,0.033146684,0.175131488,0.0468732
0.571809246,0.229986171,0.040043113,0.025495535,0.154831647,0.043133475
0.494105854,0.339430246,0.051753814,0.037519674,0.207999373,0.035677984
0.576326806,0.263779706,0.043863147,0.025167539,0.178741505,0.029040458
0.586688619,0.255665766,0.043304908,0.024309318,0.174301815,0.028418289
0.558152245,0.281517094,0.046826011,0.026956818,0.184827248,0.029464217
0.533623165,0.297092619,0.048224643,0.031251089,0.193660105,0.031571045
0.522950656,0.309732193,0.048528047,0.032389803,0.196874671,0.033407006
0.612585215,0.230920397,0.040572752,0.021403039,0.167870467,0.026988945
0.638567988,0.161034075,0.033485012,0.01316498,0.032677914,0.035470556
0.672059617,0.134924369,0.030335855,0.01063583,0.024674398,0.036213415
0.609934096,0.182972569,0.035608602,0.014809171,0.038980768,0.037281153
0.72640414,0.096968974,0.03072226,0.006002705,0.015712383,0.035158039
0.651882543,0.149193059,0.03297143,0.011642712,0.030027171,0.036586691
0.692540583,0.12173579,0.031291682,0.009279099,0.021900035,0.034056735
0.701761667,0.113919498,0.031172573,0.008081978,0.019104403,0.033935264
0.676221125,0.123567577,0.031905361,0.009259057,0.021601951,0.026614629
0.717568591,0.091526156,0.03163439,0.006698103,0.016262802,0.025753549
0.63559937,0.156135621,0.035052361,0.010474636,0.028433734,0.024961264
0.786772076,0.040429553,0.028358695,0.002725858,0.006404873,0.02594814
0.690751248,0.11193941,0.031310295,0.008233626,0.022612069,0.026702801
0.74206819,0.072988885,0.029508323,0.00409978,0.013292486,0.026379082
0.754330462,0.063926798,0.029276097,0.004815808,0.011104653,0.026515379
0.514636713,0.307558642,0.05094226,0.031907987,0.194626025,0.028179453
0.614122818,0.219051852,0.039714385,0.019293002,0.165252955,0.022829102
0.6254462,0.209234354,0.04191155,0.019304312,0.162230023,0.023173415
0.591274215,0.23755727,0.043469552,0.023176032,0.170185575,0.024589003
0.56455439,0.262874763,0.045004547,0.025019601,0.177825431,0.026551672
0.551414459,0.274037815,0.046349496,0.027660767,0.182044688,0.028513655
0.65871558,0.181481834,0.035302322,0.016963545,0.15297513,0.020818511
0,0.972592492,0.366642443,0.567872051,0.999556917,1
0.014772784,0.96387938,0.362716082,0.583213256,0.981820311,0.144395684
0.017968187,1,0.362621019,0.51610736,0.970410927,0.550185914
0.279437845,0.620585771,0.125801145,0.115000224,0.441613699,0.075522737
0.013423412,0.987777516,0.356299698,0.52737688,0.977420498,0.560502279
0.068024203,0.925598145,0.31129154,0.393526111,0.877338051,0.001046692
0.006690162,0.992947412,0.369971262,0.590202983,0.993545391,0.758846629
0.014963283,0.976278679,0.361977144,0.514121283,0.973954482,0.075904895
0.004186454,0.98676033,0.367198445,0.623880343,0.997633938,0.847610966
0.026896718,0.941637058,0.365576774,0.454100119,0.932477497,0.055323203
0.004279436,0.984821341,0.379724455,0.57382576,0.995912561,0.854716645
0.01791149,0.962593489,0.368196212,0.489017082,0.967385779,0.10608027
0.014820409,0.991602154,0.360519238,0.554259051,0.975087667,0.581674349
0.254813515,0.644978554,0.139443152,0.132117588,0.477473502,0.082406152
0.415028144,0.391712775,0.064781184,0.055622386,0.25727351,0.05394945
0.507263928,0.295405955,0.048986748,0.035585171,0.211426619,0.04253828
0.516462333,0.289131356,0.047806523,0.0339945,0.207803309,0.042167055
0.484496968,0.321949256,0.054387152,0.039964042,0.220344769,0.045087011
0.46145333,0.343251624,0.056603009,0.044131186,0.229646186,0.0498204
0.448381434,0.356583716,0.058845549,0.045747193,0.237445552,0.051790039
0.546878756,0.263640879,0.047809,0.02973416,0.196663099,0.040464416
0.470955627,0.339366567,0.054225224,0.045117891,0.177617182,0.06800904
0.492541037,0.32575076,0.050812606,0.041215407,0.170252038,0.067091462
0.477899788,0.333082511,0.051810373,0.044955024,0.174865638,0.069455818
0.50732516,0.317825463,0.05063526,0.038796374,0.165033629,0.064320447
0.527640573,0.305362001,0.046496325,0.034938226,0.157171124,0.062510404
0.51138915,0.313800851,0.049393364,0.038757014,0.163656749,0.065762711
0.449606074,0.352174287,0.056432135,0.049631128,0.185258146,0.07293848
0.502796261,0.3209972,0.051515995,0.034594395,0.201314361,0.031988163
0.597417824,0.238893233,0.041506052,0.022127799,0.171873721,0.026545921
0.608210529,0.229376183,0.041223737,0.021580384,0.169723661,0.02513161
0.574471704,0.258160894,0.043923859,0.024387132,0.177590597,0.026703966
0.550901924,0.282017521,0.045492007,0.028173799,0.184014191,0.02847685
0.541018628,0.289518986,0.045822812,0.027606478,0.186452254,0.029936637
0.638363881,0.204231189,0.039232837,0.017152652,0.158176922,0.023900894
0.549820159,0.242717978,0.044560385,0.028202754,0.142462989,0.034381695
0.590081325,0.206528616,0.041395171,0.024695223,0.134119739,0.031999865
0.562631252,0.230050081,0.044658644,0.028072912,0.138355611,0.03406505
0.616798882,0.184184129,0.040447013,0.022787412,0.130338027,0.032407517
0.662820391,0.147409753,0.036054442,0.019395246,0.117028926,0.029419011
0.628396674,0.174005975,0.039294588,0.021813375,0.126363574,0.030807677
0.51034367,0.280939627,0.045495283,0.033767842,0.149695209,0.034965223
0.373419875,0.470455319,0.08301939,0.069992721,0.3215316,0.036937559
0.561309095,0.273267477,0.048745814,0.027040966,0.214979036,0.02174609
0.500687159,0.331583194,0.05485464,0.037582107,0.242400326,0.02546355
0.469635738,0.364430909,0.061247938,0.042022053,0.25489637,0.025970717
0.437128356,0.397718657,0.068243731,0.05155794,0.27334634,0.029503069
0.422047144,0.414450921,0.071882025,0.054848314,0.282952376,0.030208276
0.515566532,0.31604899,0.053130477,0.034496674,0.231979017,0.023706298
0.541685376,0.252063899,0.047032754,0.031413051,0.1467044,0.037661834
0.579104924,0.220862292,0.041127636,0.027152259,0.138559429,0.036064211
0.556249518,0.243349417,0.044170705,0.027986502,0.14282964,0.036768132
0.601182458,0.20453076,0.041616054,0.025277926,0.131741492,0.035169426
0.646394343,0.163821148,0.03927238,0.02045298,0.12318667,0.033310166
0.613648837,0.191343827,0.042112301,0.02335021,0.130174086,0.034862391
0.504937112,0.289086028,0.04718214,0.035596482,0.155088635,0.039582757
0.318209032,0.554106476,0.106067088,0.096882582,0.386641517,0.060574934
0.43339774,0.439760563,0.070732317,0.053220092,0.28212935,0.036948374
0.398894649,0.473951549,0.077582798,0.063900122,0.30619761,0.042180004
0.380978623,0.493503213,0.082767751,0.068963942,0.321434122,0.043941048
0.359454446,0.509432124,0.090209862,0.077396402,0.342226892,0.04880479
0.345958462,0.525602924,0.093390095,0.084067179,0.35502091,0.04802583
0.408757535,0.463593235,0.075948585,0.060371329,0.29907173,0.040346358
0.303538302,0.572818777,0.113154509,0.105670636,0.404477817,0.068050315
0.406396702,0.483421158,0.076448906,0.061320484,0.301361361,0.043661521
0.377429436,0.506490465,0.083853392,0.070264166,0.324560071,0.046652768
0.359610927,0.519826947,0.090888887,0.077325826,0.342060736,0.05155893
0.340136888,0.534253203,0.097519364,0.085140294,0.361094468,0.057678237
0.329999592,0.546031399,0.10067643,0.090758315,0.373710144,0.059071827
0.382200995,0.500871543,0.082957079,0.068958513,0.320319768,0.048313182
0.517571313,0.28698172,0.047256673,0.03546845,0.157483498,0.046728737
0.548250806,0.256384675,0.045478267,0.031497199,0.148648426,0.045093607
0.52578547,0.277112324,0.046567103,0.032901026,0.155038788,0.045992395
0.568450559,0.241477023,0.042725421,0.029196245,0.144871144,0.042753013
0.600547459,0.212271257,0.041672453,0.025741646,0.134603807,0.040703476
0.575870968,0.231828405,0.043872174,0.029079071,0.143166383,0.042594234
0.486544838,0.31344878,0.050641571,0.040471646,0.167490524,0.049063403
0.395139087,0.423077728,0.067714012,0.062833793,0.274139458,0.064377234
0.4730738,0.339557435,0.053181923,0.04261109,0.228604941,0.05283987
0.482406009,0.333705357,0.053923817,0.040286158,0.226150262,0.05131477
0.454658847,0.35982298,0.05987495,0.047160067,0.238425873,0.056042348
0.4365115,0.377786402,0.060928317,0.050809202,0.247545626,0.059653326
0.424480549,0.392322318,0.06162939,0.053800986,0.255103511,0.059993263
0.510150903,0.308809503,0.051340168,0.035633127,0.21367748,0.049121905
0.659509328,0.141037629,0.033449064,0.0106461,0.026795768,0.029690632
0.694915024,0.112603855,0.032174175,0.009055202,0.021152997,0.029579117
0.624121775,0.169354495,0.036317823,0.012684476,0.033518553,0.030462809
0.75455498,0.067821128,0.029868286,0.004959855,0.011756317,0.030002975
